phoneme,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
i_@,high,central,unrounded,to,mid,central,unrounded,diphthong,,,
i_~,nasalized,high,central,unrounded,vowel,,,,,,
I_~,nasalized,lowered,high,central,unrounded,vowel,,,,,
i_~:,long,nasalized,high,central,unrounded,vowel,,,,,
i_a,high,central,unrounded,to,low,central,unrounded,diphthong,,,
i_i,high,central,unrounded,to,high,front,unrounded,diphthong,,,
i_i~,nasalized,high,central,unrounded,to,high,front,unrounded,diphthong,,
i_S,overshort,high,central,unrounded,vowel,,,,,,
i-,high,front,unrounded,vowel,with,velar,stricture,,,,
i:,long,high,front,unrounded,vowel,,,,,,
i@,high,front,unrounded,to,mid,central,unrounded,diphthong,,,
i@h,breathy,voiced,high,front,unrounded,to,mid,central,unrounded,diphthong,
i*,laryngealized,high,front,unrounded,vowel,,,,,,
i^,high,front,unrounded,to,lower,mid,back,unrounded,diphthong,,
I~,nasalized,lowered,high,front,unrounded,vowel,,,,,
i~,nasalized,high,front,unrounded,vowel,,,,,,
i~-,nasalized,high,front,unrounded,vowel,with,velar,stricture,,,
i~:,long,nasalized,high,front,unrounded,vowel,,,,,
i~*,laryngealized,nasalized,high,front,unrounded,vowel,,,,,
I9,pharyngealized,lowered,high,front,unrounded,vowel,,,,,
i9,pharyngealized,high,front,unrounded,vowel,,,,,,
i9:,long,pharyngealized,high,front,unrounded,vowel,,,,,
ia,high,front,unrounded,to,low,central,unrounded,diphthong,,,
ia+,high,front,unrounded,to,low,front,unrounded,diphthong,,,
iah,breathy,voiced,high,front,unrounded,to,low,central,unrounded,diphthong,
ie,high,front,unrounded,to,mid,front,unrounded,diphthong,,,
iE,high,front,unrounded,to,lower,mid,front,unrounded,diphthong,,
Ie,lowered,high,front,unrounded,to,mid,front,unrounded,diphthong,,
ie~,nasalized,high,front,unrounded,to,mid,front,unrounded,diphthong,,
iEh,breathy,voiced,high,front,unrounded,to,lower,mid,front,unrounded,diphthong
iF,fricative,high,front,unrounded,vowel,,,,,,
ih,breathy,voiced,high,front,unrounded,vowel,,,,,
io,high,front,unrounded,to,mid,back,rounded,diphthong,,,
iS,overshort,high,front,unrounded,vowel,,,,,,
IS,overshort,lowered,high,front,unrounded,vowel,,,,,
iu,high,front,unrounded,to,high,back,rounded,diphthong,,,
iuh,breathy,voiced,high,front,unrounded,to,high,back,rounded,diphthong,
j,voiced,palatal,approximant,,,,,,,,
j_,voiced,palatal-alveolar,approximant,,,,,,,,
j*,laryngealized,voiced,palatal,approximant,,,,,,,
j~,nasalized,voiced,palatal,approximant,,,,,,,
jF,voiced,palatal,fricative,,,,,,,,
k,voiceless,velar,plosive,,,,,,,,
k:,long,voiceless,velar,plosive,,,,,,,
k*,laryngealized,voiceless,velar,plosive,,,,,,,
k&,voiceless,velar,ejective,stop,,,,,,,
k9,pharyngealized,voiceless,velar,plosive,,,,,,,
kh,voiceless,aspirated,velar,plosive,,,,,,,
khh,voiceless,velar,plosive,with,breathy,release,,,,,
kJ,palatalized,voiceless,velar,plosive,,,,,,,
kJ&,palatalized,voiceless,velar,ejective,stop,,,,,,
kJh,palatalized,voiceless,aspirated,velar,plosive,,,,,,
klF,voiceless,velar,plosive,with,alveolar,lateral,fricative,release,,,
klF&,voiceless,velar,lateral,ejective,affricate,,,,,,
kp,voiceless,labial-velar,plosive,,,,,,,,
kph,voiceless,aspirated,labial-velar,plosive,,,,,,,
kpW,labialized,voiceless,labio-velar,plosive,,,,,,,
kW,labialized,voiceless,velar,plosive,,,,,,,
kW:,long,labialized,voiceless,velar,plosive,,,,,,
kW*,laryngealized,labialized,voiceless,velar,plosive,,,,,,
kW&,labialized,voiceless,velar,ejective,stop,,,,,,
kWh,labialized,voiceless,aspirated,velar,plosive,,,,,,
kx,voiceless,velar,affricate,,,,,,,,
kx:,long,voiceless,velar,affricate,,,,,,,
kx&:,long,voiceless,velar,ejective,affricate,,,,,,
kxh,voiceless,aspirated,velar,affricate,,,,,,,
kxWh,labialized,voiceless,aspirated,velar,affricate,,,,,,
L,voiced,velar,lateral,approximant,,,,,,,
l,voiced,alveolar,lateral,approximant,,,,,,,
l_,voiced,palato-alveolar,lateral,approximant,,,,,,,
l_h,breathy,voiced,palato-alveolar,lateral,approximant,,,,,,
l-,velarized,voiced,alveolar,lateral,approximant,,,,,,
l.,voiced,retroflex,lateral,approximant,,,,,,,
l.[,voiced,retroflex,lateral,flap,,,,,,,
l.[*,laryngealized,voiced,retroflex,lateral,flap,,,,,,
l.F,voiced,retroflex,lateral,fricative,,,,,,,
l[,voiced,alveolar,lateral,flap,,,,,,,
l[J,palatalized,voiced,alveolar,lateral,flap,,,,,,
l*,laryngealized,voiced,alveolar,lateral,approximant,,,,,,
l~,nasalized,voiced,alveolar,lateral,approximant,,,,,,
l9,pharyngealized,voiced,alveolar,lateral,approximant,,,,,,
lD,voiced,dental,lateral,approximant,,,,,,,
lD-,velarized,voiced,dental,lateral,approximant,,,,,,
lD:,long,voiced,dental,lateral,approximant,,,,,,
lDF,voiced,dental,lateral,fricative,,,,,,,
lDFJ,palatalized,voiced,dental,lateral,fricative,,,,,,
lDJ,palatalized,voiced,dental,lateral,approximant,,,,,,
lF,voiced,alveolar,lateral,fricative,,,,,,,
lFJ,palatalized,voiced,alveolar,lateral,fricative,,,,,,
lJ,palatalized,voiced,alveolar,lateral,approximant,,,,,,
lj,voiced,palatal,lateral,approximant,,,,,,,
m,voiced,bilabial,nasal,,,,,,,,
m:,long,voiced,bilabial,nasal,,,,,,,
m*,laryngealized,voiced,bilabial,nasal,,,,,,,
mb,prenasalized,voiced,bilabial,plosive,,,,,,,
mbJ,prenasalized,palatalized,voiced,bilabial,plosive,,,,,,
mbW,prenasalized,labialized,voiced,bilabial,plosive,,,,,,
mD,voiced,labio-dental,nasal,,,,,,,,
mh,breathy,voiced,bilabial,nasal,,,,,,,
mJ,palatalized,voiced,bilabial,nasal,,,,,,,
mp,prenasalized,voiceless,bilabial,plosive,,,,,,,
mph,prenasalized,voiceless,aspirated,bilabial,plosive,,,,,,
mv,prenasalized,voiced,labiodental,fricative,,,,,,,
mW,labialized,voiced,bilabial,nasal,,,,,,,
mW-,labialized,velarized,voiced,bilabial,nasal,,,,,,
N,voiced,velar,nasal,,,,,,,,
n,voiced,alveolar,nasal,,,,,,,,
n_,voiced,palato-alveolar,nasal,,,,,,,,
n_h,breathy,voiced,palato-alveolar,nasal,,,,,,,
n-,velarized,voiced,alveolar,nasal,,,,,,,
n:,long,voiced,alveolar,nasal,,,,,,,
n!,nasalized,voiced,palato-alveolar,click,,,,,,,
n.,voiced,retroflex,nasal,,,,,,,,
N*,laryngealized,voiced,velar,nasal,,,,,,,
n*,laryngealized,voiced,alveolar,nasal,,,,,,,
n/,nasalized,voiced,alveolar,click,,,,,,,
n/=,nasalized,voiced,palatal,click,,,,,,,
n/=h,nasalized,breathy,voiced,palatal,click,,,,,,
n/h,nasalized,breathy,voiced,alveolar,click,,,,,,
n#,nasalized,voiced,alveolar,lateral,affricated,click,,,,,
n#j,nasalized,voiced,palatal,lateral,affricated,click,,,,,
n#jh,nasalized,breathy,voiced,palatal,lateral,affricated,click,,,,
n|,nasalized,voiced,dental,affricated,click,,,,,,
n|h,nasalized,breathy,voiced,dental,affricated,click,,,,,
N9,pharyngealized,voiced,velar,nasal,,,,,,,
nc,prenasalized,voiceless,palatal,plosive,,,,,,,
ncC$,prenasalized,voiceless,palatal,sibilant,affricate,,,,,,
nd,prenasalized,voiced,alveolar,plosive,,,,,,,
nD,voiced,dental,nasal,,,,,,,,
nd_,prenasalized,voiced,palato-alveolar,plosive,,,,,,,
nd.,prenasalized,voiced,retroflex,plosive,,,,,,,
nd.z,prenasalized,voiced,retroflex,sibilant,affricate,,,,,,
nD*,laryngealized,voiced,dental,nasal,,,,,,,
ndD,prenasalized,voiced,dental,plosive,,,,,,,
ndDz,prenasalized,voiced,dental,sibilant,affricate,,,,,,
nDh,breathy,voiced,dental,nasal,,,,,,,
ndJ,prenasalized,palatalized,voiced,alveolar,plosive,,,,,,
nDJ,palatalized,voiced,dental,nasal,,,,,,,
ndj,prenasalized,voiced,palatal,plosive,,,,,,,
ndjjF,prenasalized,voiced,palatal,affricate,,,,,,,
ndjz$,prenasalized,voiced,palatal,sibilant,affricate,,,,,,
ndZ,prenasalized,voiced,palato-alveolar,sibilant,affricate,,,,,,
ndz,prenasalized,voiced,alveolar,sibilant,affricate,,,,,,
Ng,prenasalized,voiced,velar,plosive,,,,,,,
NgW,prenasalized,labialized,voiced,velar,plosive,,,,,,
Nh,breathy,voiced,velar,nasal,,,,,,,
NJ,palatalized,voiced,velar,nasal,,,,,,,
nJ,palatalized,voiced,alveolar,nasal,,,,,,,
nj,voiced,palatal,nasal,,,,,,,,
nj:,long,voiced,palatal,nasal,,,,,,,
nj*,laryngealized,voiced,palatal,nasal,,,,,,,
njW,labialized,voiced,palatal,nasal,,,,,,,
Nk,prenasalized,voiceless,velar,plosive,,,,,,,
Nkh,prenasalized,voiceless,aspirated,velar,plosive,,,,,,
NkJ,prenasalized,palatalized,voiceless,velar,plosive,,,,,,
NkW,prenasalized,labialized,voiceless,velar,plosive,,,,,,
Nm,voiced,labial-velar,nasal,,,,,,,,
Nmgb,prenasalized,voiced,labial-velar,plosive,,,,,,,
Nq,prenasalized,voiceless,uvular,plosive,,,,,,,
Nqh,prenasalized,voiceless,aspirated,uvular,plosive,,,,,,
nr,prenasalized,voiced,alveolar,trill,,,,,,,
nt,prenasalized,voiceless,alveolar,plosive,,,,,,,
nt_,prenasalized,voiceless,palato-alveolar,plosive,,,,,,,
nt.,prenasalized,voiceless,retroflex,plosive,,,,,,,
nt.s,prenasalized,voiceless,retroflex,sibilant,affricate,,,,,,
nt.sh,prenasalized,voiceless,aspirated,retroflex,sibilant,affricate,,,,,
ntD,prenasalized,voiceless,dental,plosive,,,,,,,
ntDh,prenasalized,voiceless,aspirated,dental,plosive,,,,,,
ntDs,prenasalized,voiceless,dental,sibilant,affricate,,,,,,
ntDsh,prenasalized,voiceless,aspirated,dental,sibilant,affricate,,,,,
ntS,prenasalized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
ntSh,prenasalized,voiceless,aspirated,palato-alveolar,sibilant,affricate,,,,,
nU,voiced,uvular,nasal,,,,,,,,
NW,labialized,voiced,velar,nasal,,,,,,,
nz,prenasalized,voiced,alveolar,sibilant,fricative,,,,,,
nZ,prenasalized,voiced,palato-alveolar,sibilant,fricative,,,,,,
nzD,prenasalized,voiced,dental,sibilant,fricative,,,,,,
o,higher,mid,back,rounded,vowel,,,,,,
O,lower,mid,back,rounded,vowel,,,,,,
o:,long,higher,mid,back,rounded,vowel,,,,,
O:,long,lower,mid,back,rounded,vowel,,,,,
o(,higher,mid,back,unrounded,vowel,,,,,,
o(+,fronted,higher,mid,back,unrounded,vowel,,,,,
o(h,breathy,voiced,higher,mid,back,unrounded,vowel,,,,
o(i,higher,mid,back,unrounded,to,high,front,unrounded,diphthong,,
o(ih,breathy,voiced,higher,mid,back,unrounded,to,high,front,unrounded,diphthong
o*,laryngealized,higher,mid,back,rounded,vowel,,,,,
O*,laryngealized,lower,mid,back,rounded,vowel,,,,,
o/,higher,mid,front,rounded,vowel,,,,,,
o/_,higher,mid,retracted,front,rounded,vowel,,,,,
o/:,long,higher,mid,front,rounded,vowel,,,,,
o/S,overshort,higher,mid,front,rounded,vowel,,,,,
o/y,higher,mid,front,rounded,to,high,front,rounded,diphthong,,
o+,fronted,higher,mid,back,rounded,vowel,,,,,
O~,nasalized,lower,mid,back,rounded,vowel,,,,,
o~,nasalized,higher,mid,back,rounded,vowel,,,,,
o~:,long,nasalized,higher,mid,back,rounded,vowel,,,,
O~:,long,nasalized,lower,mid,back,rounded,vowel,,,,
O9,pharyngealized,lower,mid,back,rounded,vowel,,,,,
O9~:,long,nasalized,pharyngealized,lower,mid,back,rounded,vowel,,,
oa,mid,back,rounded,to,low,central,unrounded,diphthong,,,
oa~,nasalized,mid,back,rounded,to,low,central,unrounded,diphthong,,
oa9,pharyngealized,mid,back,rounded,to,low,central,unrounded,diphthong,,
oa9~,nasalized,pharyngealized,mid,back,rounded,to,low,central,unrounded,diphthong,
oe,mid,back,rounded,to,mid,front,unrounded,diphthong,,,
Oh,breathy,voiced,lower-mid,back,rounded,vowel,,,,,
oh,breathy,voiced,higher,mid,back,rounded,vowel,,,,
Oi,lower,mid,back,rounded,to,high,front,unrounded,diphthong,,
oi,mid,back,rounded,to,high,front,unrounded,diphthong,,,
oi~,nasalized,mid,back,rounded,to,high,front,unrounded,diphthong,,
Oi~,nasalized,lower,mid,back,rounded,to,high,front,unrounded,diphthong,
oi9,pharyngealized,mid,back,rounded,to,high,front,unrounded,diphthong,,
oi9~,nasalized,pharyngealized,mid,back,rounded,to,high,front,unrounded,diphthong,
Oih,breathy,voiced,lower,mid,back,rounded,to,high,front,unrounded,diphthong
oih,breathy,voiced,higher,mid,back,rounded,to,high,front,unrounded,diphthong
OS,overshort,lower,mid,back,rounded,vowel,,,,,
oS,higher,mid,back,rounded,vowel,,,,,,
ou,mid,back,rounded,to,high,back,rounded,diphthong,,,
ou~,nasalized,mid,back,rounded,to,high,back,rounded,diphthong,,
Oy,lower,mid,back,rounded,to,high,front,rounded,diphthong,,
p,voiceless,bilabial,plosive,,,,,,,,
P,voiceless,bilabial,fricative,,,,,,,,
p:,long,voiceless,bilabial,plosive,,,,,,,
p*,laryngealized,voiceless,bilabial,plosive,,,,,,,
P&,voiceless,bilabial,ejective,fricative,,,,,,,
p&,voiceless,bilabial,ejective,stop,,,,,,,
p<,voiceless,bilabial,implosive,,,,,,,,
PA,voiceless,bilabial,approximant,,,,,,,,
pf,voiceless,labio-dental,affricate,,,,,,,,
pf&,voiceless,labiodental,ejective,affricate,,,,,,,
pfh,voiceless,aspirated,labio-dental,affricate,,,,,,,
ph,voiceless,aspirated,bilabial,plosive,,,,,,,
phh,voiceless,bilabial,plosive,with,breathy,release,,,,,
PJ,palatalized,voiceless,bilabial,fricative,,,,,,,
pJ,palatalized,voiceless,bilabial,plosive,,,,,,,
pJh,palatalized,voiceless,aspirated,bilabial,plosive,,,,,,
PW,labialized,voiceless,bilabial,fricative,,,,,,,
pW,labialized,voiceless,bilabial,plosive,,,,,,,
PW-,labialized,velarized,voiceless,bilabial,fricative,,,,,,
pW-h,labialized,velarized,voiceless,aspirated,bilabial,plosive,,,,,
q,voiceless,uvular,plosive,,,,,,,,
q:,long,voiceless,uvular,plosive,,,,,,,
q*,laryngealized,voiceless,uvular,plosive,,,,,,,
q&,voiceless,uvular,ejective,stop,,,,,,,
q<,voiceless,uvular,implosive,,,,,,,,
q9&,pharyngealized,voiceless,uvular,ejective,stop,,,,,,
q9h,pharyngealized,voiceless,aspirated,uvular,plosive,,,,,,
qh,voiceless,aspirated,uvular,plosive,,,,,,,
qW,labialized,voiceless,uvular,plosive,,,,,,,
qW:,long,labialized,voiceless,uvular,plosive,,,,,,
qW*,laryngealized,labialized,voiceless,uvular,plosive,,,,,,
qW&,labialized,voiceless,uvular,ejective,stop,,,,,,
qW9&,labialized,pharyngealized,voiceless,uvular,ejective,stop,,,,,
qW9h,labialized,pharyngealized,voiceless,aspirated,uvular,plosive,,,,,
qWh,labialized,voiceless,aspirated,uvular,plosive,,,,,,
qX,voiceless,uvular,affricate,,,,,,,,
qX:,long,voiceless,uvular,affricate,,,,,,,
qX&,voiceless,uvular,ejective,affricate,,,,,,,
qX&:,long,voiceless,uvular,ejective,affricate,,,,,,
qX9,pharyngealized,voiceless,uvular,affricate,,,,,,,
qX9&,pharyngealized,voiceless,uvular,ejective,affricate,,,,,,
qX9&:,long,pharyngealized,voiceless,uvular,ejective,affricate,,,,,
qXW,labialized,voiceless,uvular,affricate,,,,,,,
qXW&,labialized,voiceless,uvular,ejective,affricate,,,,,,
qXW9,labialized,pharyngealized,voiceless,uvular,affricate,,,,,,
qXW9&,labialized,pharyngealized,voiceless,uvular,ejective,affricate,,,,,
R,voiced,uvular,trill,,,,,,,,
r,voiced,alveolar,trill,,,,,,,,
r_[,voiced,palato-alveolar,flap,,,,,,,,
r.,voiced,retroflex,trill,,,,,,,,
r.[,voiced,retroflex,flap,,,,,,,,
r.[~,nasalized,voiced,retroflex,flap,,,,,,,
r.A,voiced,retroflex,approximant,,,,,,,,
r[,voiced,alveolar,flap,,,,,,,,
r[-,velarized,voiced,alveolar,flap,,,,,,,
r[*,glottalized,voiced,alveolar,flap,,,,,,,
r[F,voiced,alveolar,fricative,flap,,,,,,,
r[J,palatalized,voiced,alveolar,flap,,,,,,,
RA,voiced,uvular,approximant,,,,,,,,
rA,voiced,alveolar,approximant,,,,,,,,
RAW,labialized,voiced,uvular,approximant,,,,,,,
RAW*,laryngealized,labialized,voiced,uvular,approximant,,,,,,
rD,voiced,dental,trill,,,,,,,,
rD[,voiced,dental,flap,,,,,,,,
rDJ,palatalized,voiced,dental,trill,,,,,,,
rDT,voiced,dental,tap,,,,,,,,
rDT*,laryngealized,voiced,dental,tap,,,,,,,
RF,voiced,uvular,fricative,,,,,,,,
RF9,pharyngealized,voiced,uvular,fricative,,,,,,,
RFW,voiced,uvular,fricative,,,,,,,,
RFW9,labialized,pharyngealized,voiced,uvular,fricative,,,,,,
rJ,palatalized,voiced,alveolar,trill,,,,,,,
rj,voiced,palatal,trill,,,,,,,,
rr,voiced,alveolar,r-sound,,,,,,,,
rrD,voiced,dental,r-sound,,,,,,,,
rrJ,palatalized,voiced,alveolar,r-sound,,,,,,,
rT,voiced,alveolar,tap,,,,,,,,
S,voiceless,palato-alveolar,sibilant,fricative,,,,,,,
s,voiceless,alveolar,sibilant,fricative,,,,,,,
S-,velarized,voiceless,palato-alveolar,sibilant,fricative,,,,,,
S:,long,voiceless,palato-alveolar,sibilant,fricative,,,,,,
s:,long,voiceless,alveolar,sibilant,fricative,,,,,,
s.,voiceless,retroflex,sibilant,fricative,,,,,,,
s.&,voiceless,retroflex,sibilant,ejective,fricative,,,,,,
s*,laryngealized,voiceless,alveolar,sibilant,fricative,,,,,,
S&,voiceless,palato-alveolar,sibilant,ejective,fricative,,,,,,
s&,voiceless,alveolar,sibilant,ejective,fricative,,,,,,
s9,pharyngealized,voiceless,alveolar,sibilant,fricative,,,,,,
sD,voiceless,dental,sibilant,fricative,,,,,,,
sD*,laryngealized,voiceless,dental,sibilant,fricative,,,,,,
sD&,voiceless,dental,sibilant,ejective,fricative,,,,,,
sD9,pharyngealized,voiceless,dental,sibilant,fricative,,,,,,
sDJ,palatalized,voiceless,dental,sibilant,fricative,,,,,,
SJ,palatalized,voiceless,palato-alveolar,sibilant,fricative,,,,,,
sJ,palatalized,voiceless,alveolar,sibilant,fricative,,,,,,
SW,labialized,voiceless,palato-alveolar,sibilant,fricative,,,,,,
SW:,long,labialized,voiceless,palato-alveolar,sibilant,fricative,,,,,
t,voiceless,alveolar,plosive,,,,,,,,
t_,voiceless,palato-alveolar,plosive,,,,,,,,
t_h,voiceless,aspirated,palato-alveolar,plosive,,,,,,,
t-,velarized,voiceless,alveolar,plosive,,,,,,,
t:,long,voiceless,alveolar,plosive,,,,,,,
t.,voiceless,retroflex,plosive,,,,,,,,
t.*,laryngealized,voiceless,retroflex,plosive,,,,,,,
t.0,voiceless,retroflex,affricate,,,,,,,,
t.h,voiceless,aspirated,retroflex,plosive,,,,,,,
t.r,voiceless,retroflex,affricated,trill,,,,,,,
t.s,voiceless,retroflex,sibilant,affricate,,,,,,,
t.s&,voiceless,retroflex,sibilant,ejective,affricate,,,,,,
t.sh,voiceless,aspirated,retroflex,sibilant,affricate,,,,,,
t&,voiceless,alveolar,ejective,stop,,,,,,,
t<,voiceless,alveolar,implosive,,,,,,,,
t0,voiceless,alveolar,affricate,,,,,,,,
t0h,voiceless,aspirated,alveolar,affricate,,,,,,,
tD,voiceless,dental,plosive,,,,,,,,
tD*,laryngealized,voiceless,dental,plosive,,,,,,,
tD&,voiceless,dental,ejective,stop,,,,,,,
tD0,voiceless,dental,affricate,,,,,,,,
tD0&,voiceless,dental,ejective,affricate,,,,,,,
tD0h,voiceless,aspirated,dental,affricate,,,,,,,
tD9,pharyngealized,voiceless,dental,plosive,,,,,,,
tDh,voiceless,aspirated,dental,plosive,,,,,,,
tDhh,voiceless,dental,plosive,with,breathy,release,,,,,
tDJ,palatalized,voiceless,dental,plosive,,,,,,,
tDs,voiceless,dental,sibilant,affricate,,,,,,,
tDs&,voiceless,dental,sibilant,ejective,affricate,,,,,,
tDsh,voiceless,aspirated,dental,sibilant,affricate,,,,,,
tDsJ,voiceless,palatalized,dental,sibilant,affricate,,,,,,
th,voiceless,aspirated,alveolar,plosive,,,,,,,
thh,voiceless,alveolar,plosive,with,breathy,release,,,,,
tJ,palatalized,voiceless,alveolar,plosive,,,,,,,
tlF,voiceless,alveolar,lateral,affricate,,,,,,,
tlF&,voiceless,alveolar,lateral,ejective,affricate,,,,,,
tlFh,voiceless,aspirated,alveolar,lateral,affricate,,,,,,
tS,voiceless,palato-alveolar,sibilant,affricate,,,,,,,
ts,voiceless,alveolar,sibilant,affricate,,,,,,,
ts-,velarized,voiceless,alveolar,sibilant,affricate,,,,,,
tS-,velarized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
tS:,long,voiceless,palato-alveolar,sibilant,affricate,,,,,,
ts*,laryngealized,voiceless,alveolar,sibilant,affricate,,,,,,
tS*,laryngealized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
tS&,voiceless,palato-alveolar,sibilant,ejective,affricate,,,,,,
ts&,voiceless,alveolar,sibilant,ejective,affricate,,,,,,
tS&:,long,voiceless,palatal-alveolar,sibilant,ejective,affricate,,,,,
tSh,voiceless,aspirated,palato-alveolar,sibilant,affricate,,,,,,
tsh,voiceless,aspirated,alveolar,sibilant,affricate,,,,,,
tshh,voiceless,aspirated,alveolar,sibilant,affricate,with,breathy,release,,,
tSJ,palatalized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
tSJh,palatalized,voiceless,aspirated,palato-alveolar,sibilant,affricate,,,,,
tSW,labialized,voiceless,palato-alveolar,sibilant,affricate,,,,,,
tSW:,long,labialized,voiceless,palato-alveolar,sibilant,affricate,,,,,
tSW&,labialized,voiceless,palato-alveolar,sibilant,ejective,affricate,,,,,
tSWh,labialized,voiceless,aspirated,palato-alveolar,sibilant,affricate,,,,,
U,lowered,high,back,rounded,vowel,,,,,,
u,high,back,rounded,vowel,,,,,,,
U:,long,lowered,high,back,rounded,vowel,,,,,
u:,long,high,back,rounded,vowel,,,,,,
u@,high,back,rounded,to,mid,central,unrounded,diphthong,,,
u@h,breathy,voiced,high,back,rounded,to,mid,central,unrounded,diphthong,
u*,laryngealized,high,back,rounded,vowel,,,,,,
u^,high,back,rounded,to,lower,mid,back,unrounded,diphthong,,
u+,high,central,rounded,vowel,,,,,,,
U+,lowered,high,central,rounded,vowel,,,,,,
u+:,long,high,central,rounded,vowel,,,,,,
u+S,overshort,high,central,rounded,vowel,,,,,,
U~,nasalized,lowered,high,back,rounded,vowel,,,,,
u~,nasalized,high,back,rounded,vowel,,,,,,
u~:,long,nasalized,high,back,rounded,vowel,,,,,
U9,pharyngealized,lowered,high,back,rounded,vowel,,,,,
u9,pharyngealized,high,back,rounded,vowel,,,,,,
u9:,long,pharyngealized,high,back,rounded,vowel,,,,,
ua,high,back,rounded,to,low,central,unrounded,diphthong,,,
uah,breathy,voiced,high,back,rounded,to,low,central,unrounded,diphthong,
uF,fricative,high,back,rounded,vowel,,,,,,
uh,breathy,voiced,high,back,rounded,vowel,,,,,
ui,high,back,rounded,to,high,front,unrounded,diphthong,,,
Ui,lowered,high,back,rounded,to,high,front,unrounded,diphthong,,
ui~,nasalized,high,back,rounded,to,high,front,unrounded,diphthong,,
uih,breathy,voiced,high,back,rounded,to,high,front,unrounded,diphthong,
uo,high,back,rounded,to,mid,back,rounded,diphthong,,,
uS,overshort,high,back,rounded,vowel,,,,,,
US,overshort,lowered,high,back,rounded,vowel,,,,,
uu,high,back,unrounded,vowel,,,,,,,
UU,lowered,high,back,unrounded,vowel,,,,,,
uu:,long,high,back,unrounded,vowel,,,,,,
uu@,high,back,unrounded,to,mid,central,unrounded,diphthong,,,
uu@h,breathy,voiced,high,back,unrounded,to,mid,central,unrounded,diphthong,
uu^,high,back,unrounded,to,lower,mid,back,unrounded,diphthong,,
uu~,nasalized,high,back,unrounded,vowel,,,,,,
uua,high,back,unrounded,to,low,central,unrounded,diphthong,,,
uuF,fricative,high,back,unrounded,lip-compressed,vowel,,,,,
uuh,breathy,voiced,high,back,unrounded,vowel,,,,,
uui,high,back,unrounded,to,high,front,unrounded,diphthong,,,
uuih,breathy,voiced,high,back,unrounded,to,high,front,unrounded,diphthong,
UUS,overshort,lowered,high,back,unrounded,vowel,,,,,
v,voiced,labio-dental,fricative,,,,,,,,
v[,voiced,labio-dental,flap,,,,,,,,
vA,voiced,labio-dental,approximant,,,,,,,,
vh,breathy,voiced,labiodental,fricative,,,,,,,
vJ,palatalized,voiced,labio-dental,fricative,,,,,,,
vW,labialized,voiced,labiodental,fricative,,,,,,,
w,voiced,labial-velar,approximant,,,,,,,,
w*,laryngealized,voiced,labial-velar,approximant,,,,,,,
w~,nasalized,voiced,labial-velar,approximant,,,,,,,
wj,voiced,labial-palatal,approximant,,,,,,,,
X,voiceless,uvular,fricative,,,,,,,,
x,voiceless,velar,fricative,,,,,,,,
x:,long,voiceless,velar,fricative,,,,,,,
X:,long,voiceless,uvular,fricative,,,,,,,
x&,voiceless,velar,ejective,fricative,,,,,,,
X&,voiceless,uvular,ejective,fricative,,,,,,,
X9,pharyngealized,voiceless,uvular,fricative,,,,,,,
X9:,long,pharyngealized,voiceless,uvular,fricative,,,,,,
xJ,palatalized,voiceless,velar,fricative,,,,,,,
xW,labialized,voiceless,velar,fricative,,,,,,,
XW,labialized,voiceless,uvular,fricative,,,,,,,
xW:,long,labialized,voiceless,velar,fricative,,,,,,
XW:,long,labialized,voiceless,uvular,fricative,,,,,,
XW&,labialized,voiceless,uvular,ejective,fricative,,,,,,
xW&,labialized,voiceless,velar,ejective,fricative,,,,,,
XW9,labialized,pharyngealized,voiceless,uvular,fricative,,,,,,
XW9:,long,labialized,pharyngealized,voiceless,uvular,fricative,,,,,
y,high,front,rounded,vowel,,,,,,,
Y,lowered,high,front,rounded,vowel,,,,,,
y:,long,high,front,rounded,vowel,,,,,,
y~,nasalized,high,front,rounded,vowel,,,,,,
yo/,high,front,rounded,to,mid,front,rounded,diphthong,,,
Z,voiced,palato-alveolar,sibilant,fricative,,,,,,,
z,voiced,alveolar,sibilant,fricative,,,,,,,
Z-,velarized,voiced,palato-alveolar,sibilant,fricative,,,,,,
z.,voiced,retroflex,sibilant,fricative,,,,,,,
z.*,laryngealized,voiced,retroflex,sibilant,fricative,,,,,,
z$,voiced,palatal,sibilant,fricative,,,,,,,
zD,voiced,dental,sibilant,fricative,,,,,,,
zD9,pharyngealized,voiced,dental,sibilant,fricative,,,,,,
zDJ,palatalized,voiced,sibilant,dental,fricative,,,,,,
Zh,breathy,voiced,palato-alveolar,sibilant,fricative,,,,,,
ZJ,palatalized,voiced,palato-alveolar,sibilant,fricative,,,,,,
ZW,labialized,voiced,palatal-alveolar,sibilant,fricative,,,,,,
